U+3176C,𱝬,11,0,0,,,6,59,,,,
U+3176D,𱝭,11,0,0,,,7,59,,,,
U+3176E,𱝮,11,0,0,,,7,59,,,,
U+3176F,𱝯,11,0,0,,,9,59,,,,
U+31770,𱝰,11,0,0,,,11,59,,,,
U+31771,𱝱,11,0,0,,,11,59,,,,
U+31772,𱝲,11,0,0,,,11,59,,,,
U+31773,𱝳,11,0,0,,,11,59,,,,
U+31774,𱝴,11,0,0,,,12,59,,,,
U+31775,𱝵,11,0,0,,,12,59,,,,
U+31776,𱝶,11,0,0,,,12,59,,,,
U+31777,𱝷,11,0,0,,,13,59,,,,
U+31778,𱝸,11,0,0,,,16,59,,,,
U+31779,𱝹,11,0,0,,,16,59,,,,
U+3177A,𱝺,11,0,0,,,21,59,,,,
U+3177B,𱝻,11,0,0,,,22,59,,,,
U+3177C,𱝼,11,0,0,,,6,60,,,,
U+3177D,𱝽,11,0,0,,,5,60,,,,
U+3177E,𱝾,11,0,0,,,7,60,,,,
U+3177F,𱝿,11,0,0,,,7,60,,,,
U+31780,𱞀,11,0,0,,,6,60,,,,
U+31781,𱞁,11,0,0,,,6,60,,,,
U+31782,𱞂,11,0,0,,,8,60,,,,
U+31783,𱞃,11,0,0,,,8,60,,,,
U+31784,𱞄,11,0,0,,,8,60,,,,
U+31785,𱞅,11,0,0,,,7,60,,,,
U+31786,𱞆,11,0,0,,,8,60,,,,
U+31787,𱞇,11,0,0,,,7,60,,,,
U+31788,𱞈,11,0,0,,,8,60,,,,
U+31789,𱞉,11,0,0,,,9,60,,,,
U+3178A,𱞊,11,0,0,,,8,60,,,,
U+3178B,𱞋,11,0,0,,,8,60,,,,
U+3178C,𱞌,11,0,0,,,8,60,,,,
U+3178D,𱞍,11,0,0,,,9,60,,,,
U+3178E,𱞎,11,0,0,,,9,60,,,,
U+3178F,𱞏,11,0,0,,,8,60,,,,
U+31790,𱞐,11,0,0,,,8,60,,,,
U+31791,𱞑,11,0,0,,,10,60,,,,
U+31792,𱞒,11,0,0,,,9,60,,,,
U+31793,𱞓,11,0,0,,,10,60,,,,
U+31794,𱞔,11,0,0,,,9,60,,,,
U+31795,𱞕,11,0,0,,,9,60,,,,
U+31796,𱞖,11,0,0,,,10,60,,,,
U+31797,𱞗,11,0,0,,,10,60,,,,
U+31798,𱞘,11,0,0,,,10,60,,,,
U+31799,𱞙,11,0,0,,,10,60,,,,
U+3179A,𱞚,11,0,0,,,10,60,,,,
U+3179B,𱞛,11,0,0,,,10,60,,,,
U+3179C,𱞜,11,0,0,,,11,60,,,,
U+3179D,𱞝,11,0,0,,,12,60,,,,
U+3179E,𱞞,11,0,0,,,11,60,,,,
U+3179F,𱞟,11,0,0,,,11,60,,,,
U+317A0,𱞠,11,0,0,,,11,60,,,,
U+317A1,𱞡,11,0,0,,,12,60,,,,
U+317A2,𱞢,11,0,0,,,11,60,,,,
U+317A3,𱞣,11,0,0,,,11,60,,,,
U+317A4,𱞤,11,0,0,,,11,60,,,,
U+317A5,𱞥,11,0,0,,,12,60,,,,
U+317A6,𱞦,11,0,0,,,11,60,,,,
U+317A7,𱞧,11,0,0,,,11,60,,,,
U+317A8,𱞨,11,0,0,,,11,60,,,,
U+317A9,𱞩,11,0,0,,,11,60,,,,
U+317AA,𱞪,11,0,0,,,12,60,,,,
U+317AB,𱞫,11,0,0,,,12,60,,,,
U+317AC,𱞬,11,0,0,,,12,60,,,,
U+317AD,𱞭,11,0,0,,,12,60,,,,
U+317AE,𱞮,11,0,0,,,12,60,,,,
U+317AF,𱞯,11,0,0,,,12,60,,,,
U+317B0,𱞰,11,0,0,,,12,60,,,,
U+317B1,𱞱,11,0,0,,,13,60,,,,
U+317B2,𱞲,11,0,0,,,13,60,,,,
U+317B3,𱞳,11,0,0,,,12,60,,,,
U+317B4,𱞴,11,0,0,,,12,60,,,,
U+317B5,𱞵,11,0,0,,,12,60,,,,
U+317B6,𱞶,11,0,0,,,12,60,,,,
U+317B7,𱞷,11,0,0,,,12,60,,,,
U+317B8,𱞸,11,0,0,,,12,60,,,,
U+317B9,𱞹,11,0,0,,,13,60,,,,
U+317BA,𱞺,11,0,0,,,12,60,,,,
U+317BB,𱞻,11,0,0,,,12,60,,,,
U+317BC,𱞼,11,0,0,,,14,60,,,,
U+317BD,𱞽,11,0,0,,,13,60,,,,
U+317BE,𱞾,11,0,0,,,13,60,,,,
U+317BF,𱞿,11,0,0,,,13,60,,,,
U+317C0,𱟀,11,0,0,,,13,60,,,,
U+317C1,𱟁,11,0,0,,,14,60,,,,
U+317C2,𱟂,11,0,0,,,14,60,,,,
U+317C3,𱟃,11,0,0,,,14,60,,,,
U+317C4,𱟄,11,0,0,,,14,60,,,,
U+317C5,𱟅,11,0,0,,,15,60,,,,
U+317C6,𱟆,11,0,0,,,15,60,,,,
U+317C7,𱟇,11,0,0,,,15,60,,,,
U+317C8,𱟈,11,0,0,,,15,60,,,,
U+317C9,𱟉,11,0,0,,,15,60,,,,
U+317CA,𱟊,11,0,0,,,15,60,,,,
U+317CB,𱟋,11,0,0,,,15,60,,,,
U+317CC,𱟌,11,0,0,,,15,60,,,,
U+317CD,𱟍,11,0,0,,,16,60,,,,
U+317CE,𱟎,11,0,0,,,15,60,,,,
U+317CF,𱟏,11,0,0,,,15,60,,,,
U+317D0,𱟐,11,0,0,,,15,60,,,,
U+317D1,𱟑,11,0,0,,,15,60,,,,
U+317D2,𱟒,11,0,0,,,16,60,,,,
U+317D3,𱟓,11,0,0,,,16,60,,,,
U+317D4,𱟔,11,0,0,,,17,60,,,,
U+317D5,𱟕,11,0,0,,,16,60,,,,
U+317D6,𱟖,11,0,0,,,18,60,,,,
U+317D7,𱟗,11,0,0,,,17,60,,,,
U+317D8,𱟘,11,0,0,,,18,60,,,,
U+317D9,𱟙,11,0,0,,,20,60,,,,
U+317DA,𱟚,11,0,0,,,26,60,,,,
U+317DB,𱟛,11,0,0,,,64,60,,,,
U+317DC,𱟜,11,0,0,,,12,61,,,,
U+317DD,𱟝,11,0,0,,,14,61,,,,
U+317DE,𱟞,11,0,0,,,14,61,,,,
U+317DF,𱟟,11,0,0,,,15,61,,,,
U+317E0,𱟠,11,0,0,,,15,61,,,,
U+317E1,𱟡,11,0,0,,,20,61,,,,
U+317E2,𱟢,11,0,0,,,12,62,,,,
U+317E3,𱟣,11,0,0,,,14,62,,,,
U+317E4,𱟤,11,0,0,,,16,62,,,,
U+317E5,𱟥,11,0,0,,,16,62,,,,
U+317E6,𱟦,11,0,0,,,19,62,,,,
U+317E7,𱟧,11,0,0,,,19,62,,,,
U+317E8,𱟨,11,0,0,,,23,62,,,,
U+317E9,𱟩,11,0,0,,,6,63,,,,
U+317EA,𱟪,11,0,0,,,6,63,,,,
U+317EB,𱟫,11,0,0,,,6,63,,,,
U+317EC,𱟬,11,0,0,,,6,63,,,,
U+317ED,𱟭,11,0,0,,,8,63,,,,
U+317EE,𱟮,11,0,0,,,8,63,,,,
U+317EF,𱟯,11,0,0,,,8,63,,,,
U+317F0,𱟰,11,0,0,,,8,63,,,,
U+317F1,𱟱,11,0,0,,,8,63,,,,
U+317F2,𱟲,11,0,0,,,9,63,,,,
U+317F3,𱟳,11,0,0,,,8,63,,,,
U+317F4,𱟴,11,0,0,,,9,63,,,,
U+317F5,𱟵,11,0,0,,,8,63,,,,
U+317F6,𱟶,11,0,0,,,9,63,,,,
U+317F7,𱟷,11,0,0,,,10,63,,,,
U+317F8,𱟸,11,0,0,,,9,63,,,,
U+317F9,𱟹,11,0,0,,,10,63,,,,
U+317FA,𱟺,11,0,0,,,10,63,,,,
U+317FB,𱟻,11,0,0,,,11,63,,,,
U+317FC,𱟼,11,0,0,,,10,63,,,,
U+317FD,𱟽,11,0,0,,,10,63,,,,
U+317FE,𱟾,11,0,0,,,10,63,,,,
U+317FF,𱟿,11,0,0,,,10,63,,,,
U+31800,𱠀,11,0,0,,,10,63,,,,
U+31801,𱠁,11,0,0,,,10,63,,,,
U+31802,𱠂,11,0,0,,,10,63,,,,
U+31803,𱠃,11,0,0,,,10,63,,,,
U+31804,𱠄,11,0,0,,,10,63,,,,
U+31805,𱠅,11,0,0,,,11,63,,,,
U+31806,𱠆,11,0,0,,,10,63,,,,
U+31807,𱠇,11,0,0,,,11,63,,,,
U+31808,𱠈,11,0,0,,,11,63,,,,
U+31809,𱠉,11,0,0,,,11,63,,,,
U+3180A,𱠊,11,0,0,,,11,63,,,,
U+3180B,𱠋,11,0,0,,,11,63,,,,
U+3180C,𱠌,11,0,0,,,12,63,,,,
U+3180D,𱠍,11,0,0,,,11,63,,,,
U+3180E,𱠎,11,0,0,,,11,63,,,,
U+3180F,𱠏,11,0,0,,,11,63,,,,
U+31810,𱠐,11,0,0,,,11,63,,,,
U+31811,𱠑,11,0,0,,,12,63,,,,
U+31812,𱠒,11,0,0,,,11,63,,,,
U+31813,𱠓,11,0,0,,,11,63,,,,
U+31814,𱠔,11,0,0,,,12,63,,,,
U+31815,𱠕,11,0,0,,,12,63,,,,
U+31816,𱠖,11,0,0,,,12,63,,,,
U+31817,𱠗,11,0,0,,,12,63,,,,
U+31818,𱠘,11,0,0,,,12,63,,,,
U+31819,𱠙,11,0,0,,,12,63,,,,
U+3181A,𱠚,11,0,0,,,12,63,,,,
U+3181B,𱠛,11,0,0,,,12,63,,,,
U+3181C,𱠜,11,0,0,,,12,63,,,,
U+3181D,𱠝,11,0,0,,,12,63,,,,
U+3181E,𱠞,11,0,0,,,13,63,,,,
U+3181F,𱠟,11,0,0,,,12,63,,,,
U+31820,𱠠,11,0,0,,,13,63,,,,
U+31821,𱠡,11,0,0,,,14,63,,,,
U+31822,𱠢,11,0,0,,,13,63,,,,
U+31823,𱠣,11,0,0,,,13,63,,,,
U+31824,𱠤,11,0,0,,,13,63,,,,
U+31825,𱠥,11,0,0,,,14,63,,,,
U+31826,𱠦,11,0,0,,,13,63,,,,
U+31827,𱠧,11,0,0,,,13,63,,,,
U+31828,𱠨,11,0,0,,,13,63,,,,
U+31829,𱠩,11,0,0,,,14,63,,,,
U+3182A,𱠪,11,0,0,,,14,63,,,,
U+3182B,𱠫,11,0,0,,,14,63,,,,
U+3182C,𱠬,11,0,0,,,14,63,,,,
U+3182D,𱠭,11,0,0,,,14,63,,,,
U+3182E,𱠮,11,0,0,,,14,63,,,,
U+3182F,𱠯,11,0,0,,,14,63,,,,
U+31830,𱠰,11,0,0,,,14,63,,,,
U+31831,𱠱,11,0,0,,,16,63,,,,
U+31832,𱠲,11,0,0,,,15,63,,,,
U+31833,𱠳,11,0,0,,,15,63,,,,
U+31834,𱠴,11,0,0,,,15,63,,,,
U+31835,𱠵,11,0,0,,,15,63,,,,
U+31836,𱠶,11,0,0,,,15,63,,,,
U+31837,𱠷,11,0,0,,,15,63,,,,
U+31838,𱠸,11,0,0,,,15,63,,,,
U+31839,𱠹,11,0,0,,,16,63,,,,
U+3183A,𱠺,11,0,0,,,16,63,,,,
U+3183B,𱠻,11,0,0,,,16,63,,,,
U+3183C,𱠼,11,0,0,,,16,63,,,,
U+3183D,𱠽,11,0,0,,,16,63,,,,
U+3183E,𱠾,11,0,0,,,17,63,,,,
U+3183F,𱠿,11,0,0,,,17,63,,,,
U+31840,𱡀,11,0,0,,,17,63,,,,
U+31841,𱡁,11,0,0,,,17,63,,,,
U+31842,𱡂,11,0,0,,,17,63,,,,
U+31843,𱡃,11,0,0,,,17,63,,,,
U+31844,𱡄,11,0,0,,,18,63,,,,
U+31845,𱡅,11,0,0,,,18,63,,,,
U+31846,𱡆,11,0,0,,,19,63,,,,
U+31847,𱡇,11,0,0,,,18,63,,,,
U+31848,𱡈,11,0,0,,,18,63,,,,
U+31849,𱡉,11,0,0,,,19,63,,,,
U+3184A,𱡊,11,0,0,,,18,63,,,,
U+3184B,𱡋,11,0,0,,,18,63,,,,
U+3184C,𱡌,11,0,0,,,19,63,,,,
U+3184D,𱡍,11,0,0,,,19,63,,,,
U+3184E,𱡎,11,0,0,,,20,63,,,,
U+3184F,𱡏,11,0,0,,,21,63,,,,
U+31850,𱡐,11,0,0,,,21,63,,,,
U+31851,𱡑,11,0,0,,,21,63,,,,
U+31852,𱡒,11,0,0,,,22,63,,,,
U+31853,𱡓,11,0,0,,,22,63,,,,
U+31854,𱡔,11,0,0,,,23,63,,,,
U+31855,𱡕,11,0,0,,,25,63,,,,
U+31856,𱡖,11,0,0,,,26,63,,,,
U+31857,𱡗,11,0,0,,,10,64,,,,
U+31858,𱡘,11,0,0,,,11,65,,,,
U+31859,𱡙,11,0,0,,,12,65,,,,
U+3185A,𱡚,11,0,0,,,12,65,,,,
U+3185B,𱡛,11,0,0,,,12,65,,,,
U+3185C,𱡜,11,0,0,,,12,65,,,,
U+3185D,𱡝,11,0,0,,,12,65,,,,
U+3185E,𱡞,11,0,0,,,13,65,,,,
U+3185F,𱡟,11,0,0,,,13,65,,,,
U+31860,𱡠,11,0,0,,,15,65,,,,
U+31861,𱡡,11,0,0,,,20,65,,,,
U+31862,𱡢,11,0,0,,,7,66,,,,
U+31863,𱡣,11,0,0,,,11,66,,,,
U+31864,𱡤,11,0,0,,,12,66,,,,
U+31865,𱡥,11,0,0,,,12,66,,,,
U+31866,𱡦,11,0,0,,,12,66,,,,
U+31867,𱡧,11,0,0,,,30,66,,,,
U+31868,𱡨,11,0,0,,,16,67,,,,
U+31869,𱡩,11,0,0,,,11,68,,,,
U+3186A,𱡪,11,0,0,,,11,68,,,,
U+3186B,𱡫,11,0,0,,,12,68,,,,
U+3186C,𱡬,11,0,0,,,13,68,,,,
U+3186D,𱡭,11,0,0,,,14,68,,,,
U+3186E,𱡮,11,0,0,,,16,68,,,,
U+3186F,𱡯,11,0,0,,,19,68,,,,
U+31870,𱡰,11,0,0,,,21,68,,,,
U+31871,𱡱,11,0,0,,,8,69,,,,
U+31872,𱡲,11,0,0,,,10,69,,,,
U+31873,𱡳,11,0,0,,,10,69,,,,
U+31874,𱡴,11,0,0,,,12,69,,,,
U+31875,𱡵,11,0,0,,,12,69,,,,
U+31876,𱡶,11,0,0,,,12,69,,,,
U+31877,𱡷,11,0,0,,,16,69,,,,
U+31878,𱡸,11,0,0,,,17,69,,,,
U+31879,𱡹,11,0,0,,,6,71,,,,
U+3187A,𱡺,11,0,0,,,8,71,,,,
U+3187B,𱡻,11,0,0,,,8,71,,,,
U+3187C,𱡼,11,0,0,,,8,71,,,,
U+3187D,𱡽,11,0,0,,,9,71,,,,
U+3187E,𱡾,11,0,0,,,9,71,,,,
U+3187F,𱡿,11,0,0,,,10,71,,,,
U+31880,𱢀,11,0,0,,,10,71,,,,
U+31881,𱢁,11,0,0,,,10,71,,,,
U+31882,𱢂,11,0,0,,,10,71,,,,
U+31883,𱢃,11,0,0,,,11,71,,,,
U+31884,𱢄,11,0,0,,,11,71,,,,
U+31885,𱢅,11,0,0,,,11,71,,,,
U+31886,𱢆,11,0,0,,,11,71,,,,
U+31887,𱢇,11,0,0,,,11,71,,,,
U+31888,𱢈,11,0,0,,,11,71,,,,
U+31889,𱢉,11,0,0,,,12,71,,,,
U+3188A,𱢊,11,0,0,,,12,71,,,,
U+3188B,𱢋,11,0,0,,,12,71,,,,
U+3188C,𱢌,11,0,0,,,12,71,,,,
U+3188D,𱢍,11,0,0,,,12,71,,,,
U+3188E,𱢎,11,0,0,,,12,71,,,,
U+3188F,𱢏,11,0,0,,,13,71,,,,
U+31890,𱢐,11,0,0,,,13,71,,,,
U+31891,𱢑,11,0,0,,,13,71,,,,
U+31892,𱢒,11,0,0,,,13,71,,,,
U+31893,𱢓,11,0,0,,,13,71,,,,
U+31894,𱢔,11,0,0,,,13,71,,,,
U+31895,𱢕,11,0,0,,,13,71,,,,
U+31896,𱢖,11,0,0,,,13,71,,,,
U+31897,𱢗,11,0,0,,,13,71,,,,
U+31898,𱢘,11,0,0,,,13,71,,,,
U+31899,𱢙,11,0,0,,,14,71,,,,
U+3189A,𱢚,11,0,0,,,14,71,,,,
U+3189B,𱢛,11,0,0,,,14,71,,,,
U+3189C,𱢜,11,0,0,,,14,71,,,,
U+3189D,𱢝,11,0,0,,,14,71,,,,
U+3189E,𱢞,11,0,0,,,14,71,,,,
U+3189F,𱢟,11,0,0,,,14,71,,,,
U+318A0,𱢠,11,0,0,,,14,71,,,,
U+318A1,𱢡,11,0,0,,,15,71,,,,
U+318A2,𱢢,11,0,0,,,15,71,,,,
U+318A3,𱢣,11,0,0,,,15,71,,,,
U+318A4,𱢤,11,0,0,,,15,71,,,,
U+318A5,𱢥,11,0,0,,,16,71,,,,
U+318A6,𱢦,11,0,0,,,16,71,,,,
U+318A7,𱢧,11,0,0,,,16,71,,,,
U+318A8,𱢨,11,0,0,,,16,71,,,,
U+318A9,𱢩,11,0,0,,,16,71,,,,
U+318AA,𱢪,11,0,0,,,16,71,,,,
U+318AB,𱢫,11,0,0,,,16,71,,,,
U+318AC,𱢬,11,0,0,,,16,71,,,,
U+318AD,𱢭,11,0,0,,,17,71,,,,
U+318AE,𱢮,11,0,0,,,17,71,,,,
U+318AF,𱢯,11,0,0,,,17,71,,,,
U+318B0,𱢰,11,0,0,,,18,71,,,,
U+318B1,𱢱,11,0,0,,,18,71,,,,
U+318B2,𱢲,11,0,0,,,20,71,,,,
U+318B3,𱢳,11,0,0,,,20,71,,,,
U+318B4,𱢴,11,0,0,,,23,71,,,,
U+318B5,𱢵,11,0,0,,,14,72,,,,
U+318B6,𱢶,11,0,0,,,16,72,,,,
U+318B7,𱢷,11,0,0,,,18,72,,,,
U+318B8,𱢸,11,0,0,,,9,73,,,,
U+318B9,𱢹,11,0,0,,,10,73,,,,
U+318BA,𱢺,11,0,0,,,12,73,,,,
U+318BB,𱢻,11,0,0,,,17,73,,,,
U+318BC,𱢼,11,0,0,,,24,73,,,,
U+318BD,𱢽,11,0,0,,,24,73,,,,
U+318BE,𱢾,11,0,0,,,6,74,,,,
U+318BF,𱢿,11,0,0,,,7,74,,,,
U+318C0,𱣀,11,0,0,,,8,74,,,,
U+318C1,𱣁,11,0,0,,,8,74,,,,
U+318C2,𱣂,11,0,0,,,8,74,,,,
U+318C3,𱣃,11,0,0,,,8,74 181,,,,
U+318C4,𱣄,11,0,0,,,8,74,,,,
U+318C5,𱣅,11,0,0,,,8,74,,,,
U+318C6,𱣆,11,0,0,,,9,74,,,,
U+318C7,𱣇,11,0,0,,,9,74,,,,
U+318C8,𱣈,11,0,0,,,9,74,,,,
U+318C9,𱣉,11,0,0,,,9,74,,,,
U+318CA,𱣊,11,0,0,,,9,74,,,,
U+318CB,𱣋,11,0,0,,,9,74,,,,
U+318CC,𱣌,11,0,0,,,9,74,,,,
U+318CD,𱣍,11,0,0,,,10,74,,,,
U+318CE,𱣎,11,0,0,,,10,74,,,,
U+318CF,𱣏,11,0,0,,,10,74,,,,
U+318D0,𱣐,11,0,0,,,10,74,,,,
U+318D1,𱣑,11,0,0,,,10,74,,,,
U+318D2,𱣒,11,0,0,,,10,74,,,,
U+318D3,𱣓,11,0,0,,,10,74,,,,
U+318D4,𱣔,11,0,0,,,10,74,,,,
U+318D5,𱣕,11,0,0,,,10,74,,,,
U+318D6,𱣖,11,0,0,,,10,74,,,,
U+318D7,𱣗,11,0,0,,,10,74,,,,
U+318D8,𱣘,11,0,0,,,10,74,,,,
U+318D9,𱣙,11,0,0,,,11,74,,,,
U+318DA,𱣚,11,0,0,,,11,74,,,,
U+318DB,𱣛,11,0,0,,,11,74,,,,
U+318DC,𱣜,11,0,0,,,11,74,,,,
U+318DD,𱣝,11,0,0,,,11,74,,,,
U+318DE,𱣞,11,0,0,,,11,74,,,,
U+318DF,𱣟,11,0,0,,,11,74,,,,
U+318E0,𱣠,11,0,0,,,11,74,,,,
U+318E1,𱣡,11,0,0,,,11,74,,,,
U+318E2,𱣢,11,0,0,,,11,74,,,,
U+318E3,𱣣,11,0,0,,,11,74,,,,
U+318E4,𱣤,11,0,0,,,11,74,,,,
U+318E5,𱣥,11,0,0,,,12,74,,,,
U+318E6,𱣦,11,0,0,,,12,74,,,,
U+318E7,𱣧,11,0,0,,,12,74,,,,
U+318E8,𱣨,11,0,0,,,12,74 181,,,,
U+318E9,𱣩,11,0,0,,,12,74,,,,
U+318EA,𱣪,11,0,0,,,12,74,,,,
U+318EB,𱣫,11,0,0,,,12,74,,,,
U+318EC,𱣬,11,0,0,,,12,74,,,,
U+318ED,𱣭,11,0,0,,,12,74,,,,
U+318EE,𱣮,11,0,0,,,12,74,,,,
U+318EF,𱣯,11,0,0,,,12,74,,,,
U+318F0,𱣰,11,0,0,,,12,74,,,,
U+318F1,𱣱,11,0,0,,,12,74,,,,
U+318F2,𱣲,11,0,0,,,12,74,,,,
U+318F3,𱣳,11,0,0,,,12,74,,,,
U+318F4,𱣴,11,0,0,,,13,74,,,,
U+318F5,𱣵,11,0,0,,,12,74,,,,
U+318F6,𱣶,11,0,0,,,13,74,,,,
U+318F7,𱣷,11,0,0,,,13,74,,,,
U+318F8,𱣸,11,0,0,,,13,74,,,,
U+318F9,𱣹,11,0,0,,,13,74,,,,
U+318FA,𱣺,11,0,0,,,13,74,,,,
U+318FB,𱣻,11,0,0,,,13,74,,,,
U+318FC,𱣼,11,0,0,,,13,74,,,,
U+318FD,𱣽,11,0,0,,,14,74,,,,
U+318FE,𱣾,11,0,0,,,14,74,,,,
U+318FF,𱣿,11,0,0,,,14,74,,,,
U+31900,𱤀,11,0,0,,,14,74,,,,
U+31901,𱤁,11,0,0,,,14,74,,,,
U+31902,𱤂,11,0,0,,,14,74,,,,
U+31903,𱤃,11,0,0,,,14,74,,,,
U+31904,𱤄,11,0,0,,,14,74,,,,
U+31905,𱤅,11,0,0,,,14,74,,,,
U+31906,𱤆,11,0,0,,,14,74,,,,
U+31907,𱤇,11,0,0,,,14,74,,,,
U+31908,𱤈,11,0,0,,,15,74,,,,
U+31909,𱤉,11,0,0,,,15,74,,,,
U+3190A,𱤊,11,0,0,,,15,74,,,,
U+3190B,𱤋,11,0,0,,,15,74,,,,
U+3190C,𱤌,11,0,0,,,15,74,,,,
U+3190D,𱤍,11,0,0,,,15,74,,,,
U+3190E,𱤎,11,0,0,,,15,74,,,,
U+3190F,𱤏,11,0,0,,,16,74,,,,
U+31910,𱤐,11,0,0,,,16,74,,,,
U+31911,𱤑,11,0,0,,,16,74,,,,
U+31912,𱤒,11,0,0,,,16,74,,,,
U+31913,𱤓,11,0,0,,,16,74,,,,
U+31914,𱤔,11,0,0,,,16,74,,,,
U+31915,𱤕,11,0,0,,,16,74,,,,
U+31916,𱤖,11,0,0,,,16,74,,,,
U+31917,𱤗,11,0,0,,,16,74,,,,
U+31918,𱤘,11,0,0,,,16,74,,,,
U+31919,𱤙,11,0,0,,,16,74,,,,
U+3191A,𱤚,11,0,0,,,16,74,,,,
U+3191B,𱤛,11,0,0,,,16,74,,,,
U+3191C,𱤜,11,0,0,,,17,74,,,,
U+3191D,𱤝,11,0,0,,,17,74,,,,
U+3191E,𱤞,11,0,0,,,17,74,,,,
U+3191F,𱤟,11,0,0,,,17,74,,,,
U+31920,𱤠,11,0,0,,,17,74,,,,
U+31921,𱤡,11,0,0,,,17,74,,,,
U+31922,𱤢,11,0,0,,,17,74,,,,
U+31923,𱤣,11,0,0,,,17,74,,,,
U+31924,𱤤,11,0,0,,,17,74,,,,
U+31925,𱤥,11,0,0,,,17,74,,,,
U+31926,𱤦,11,0,0,,,18,74,,,,
U+31927,𱤧,11,0,0,,,18,74,,,,
U+31928,𱤨,11,0,0,,,18,74,,,,
U+31929,𱤩,11,0,0,,,18,74,,,,
U+3192A,𱤪,11,0,0,,,18,74,,,,
U+3192B,𱤫,11,0,0,,,18,74,,,,
U+3192C,𱤬,11,0,0,,,19,74,,,,
U+3192D,𱤭,11,0,0,,,19,74,,,,
U+3192E,𱤮,11,0,0,,,19,74,,,,
U+3192F,𱤯,11,0,0,,,19,74,,,,
U+31930,𱤰,11,0,0,,,19,74,,,,
U+31931,𱤱,11,0,0,,,20,74,,,,
U+31932,𱤲,11,0,0,,,20,74,,,,
U+31933,𱤳,11,0,0,,,21,74,,,,
U+31934,𱤴,11,0,0,,,21,74,,,,
U+31935,𱤵,11,0,0,,,26,74,,,,
U+31936,𱤶,11,0,0,,,31,74,,,,
U+31937,𱤷,11,0,0,,,13,75,,,,
U+31938,𱤸,11,0,0,,,13,75,,,,
U+31939,𱤹,11,0,0,,,14,75,,,,
U+3193A,𱤺,11,0,0,,,18,75,,,,
U+3193B,𱤻,11,0,0,,,4,76,,,,
U+3193C,𱤼,11,0,0,,,6,76,,,,
U+3193D,𱤽,11,0,0,,,6,76,,,,
U+3193E,𱤾,11,0,0,,,7,76,,,,
U+3193F,𱤿,11,0,0,,,8,76,,,,
U+31940,𱥀,11,0,0,,,9,76,,,,
U+31941,𱥁,11,0,0,,,9,76,,,,
U+31942,𱥂,11,0,0,,,10,76,,,,
U+31943,𱥃,11,0,0,,,12,76,,,,
U+31944,𱥄,11,0,0,,,13,76,,,,
U+31945,𱥅,11,0,0,,,13,76,,,,
U+31946,𱥆,11,0,0,,,15,76,,,,
U+31947,𱥇,11,0,0,,,16,76,,,,
U+31948,𱥈,11,0,0,,,17,76,,,,
U+31949,𱥉,11,0,0,,,19,76,,,,
U+3194A,𱥊,11,0,0,,,19,76,,,,
U+3194B,𱥋,11,0,0,,,7,77,,,,
U+3194C,𱥌,11,0,0,,,9,77,,,,
U+3194D,𱥍,11,0,0,,,9,77,,,,
U+3194E,𱥎,11,0,0,,,11,77,,,,
U+3194F,𱥏,11,0,0,,,12,77,,,,
U+31950,𱥐,11,0,0,,,12,77,,,,
U+31951,𱥑,11,0,0,,,12,77,,,,
U+31952,𱥒,11,0,0,,,13,77,,,,
U+31953,𱥓,11,0,0,,,13,77,,,,
U+31954,𱥔,11,0,0,,,17,77,,,,
U+31955,𱥕,11,0,0,,,17,77,,,,
U+31956,𱥖,11,0,0,,,9,78,,,,
U+31957,𱥗,11,0,0,,,11,78,,,,
U+31958,𱥘,11,0,0,,,17,78,,,,
U+31959,𱥙,11,0,0,,,22,78,,,,
U+3195A,𱥚,11,0,0,,,27,78,,,,
U+3195B,𱥛,11,0,0,,,10,79,,,,
U+3195C,𱥜,11,0,0,,,11,79,,,,
U+3195D,𱥝,11,0,0,,,21,79,,,,
U+3195E,𱥞,11,0,0,,,9,81,,,,
U+3195F,𱥟,11,0,0,,,9,81,,,,
U+31960,𱥠,11,0,0,,,10,81,,,,
U+31961,𱥡,11,0,0,,,10,81,,,,
U+31962,𱥢,11,0,0,,,13,81,,,,
U+31963,𱥣,11,0,0,,,13,81,,,,
U+31964,𱥤,11,0,0,,,14,81,,,,
U+31965,𱥥,11,0,0,,,15,81,,,,
U+31966,𱥦,11,0,0,,,17,81,,,,
U+31967,𱥧,11,0,0,,,17,81,,,,
U+31968,𱥨,11,0,0,,,8,82,,,,
U+31969,𱥩,11,0,0,,,8,82,,,,
U+3196A,𱥪,11,0,0,,,11,83,,,,
U+3196B,𱥫,11,0,0,,,12,83,,,,
U+3196C,𱥬,11,0,0,,,16,83,,,,
U+3196D,𱥭,11,0,0,,,18,83,,,,
U+3196E,𱥮,11,0,0,,,6,84,,,,
U+3196F,𱥯,11,0,0,,,7,84,,,,
U+31970,𱥰,11,0,0,,,6,84,,,,
U+31971,𱥱,11,0,0,,,6,84,,,,
U+31972,𱥲,11,0,0,,,7,84,,,,
U+31973,𱥳,11,0,0,,,7,84,,,,
U+31974,𱥴,11,0,0,,,7,84,,,,
U+31975,𱥵,11,0,0,,,7,84,,,,
U+31976,𱥶,11,0,0,,,7,84,,,,
U+31977,𱥷,11,0,0,,,8,84,,,,
U+31978,𱥸,11,0,0,,,7,84,,,,
U+31979,𱥹,11,0,0,,,7,84,,,,
